customer_id,age,gender,tenure_months,balance,products,credit_score,is_active,estimated_salary,transactions_last_month,complaints,churn
1001,56,F,77,15020,2,682,0,74382,10,3,1
1002,69,F,16,29163,2,675,1,77771,21,0,0
1003,46,M,41,18504,1,695,1,72109,36,0,0
1004,32,M,98,13000,2,719,1,48059,20,0,0
1005,60,F,55,32308,2,655,1,93403,75,2,1
1006,25,M,101,8246,1,671,0,53586,12,2,1
1007,38,F,61,7997,1,698,1,45960,30,0,0
1008,56,F,86,28862,1,654,1,78624,17,1,1
1009,36,F,81,24002,1,724,1,65699,23,0,0
1010,40,F,87,16088,1,625,0,41065,3,2,1
1011,28,M,118,9821,1,643,1,26859,56,1,0
1012,28,M,100,3395,2,661,1,35900,56,0,0
1013,41,M,49,24551,1,683,0,72570,8,1,1
1014,70,M,73,15146,1,736,0,78295,0,0,1
1015,53,F,52,32063,3,677,1,80809,15,2,1
1016,57,F,2,17079,2,674,1,79327,17,0,0
1017,41,M,96,17990,1,670,0,73779,3,1,1
1018,20,F,50,5422,2,628,0,23032,11,1,0
1019,39,F,117,10491,1,678,0,64518,4,0,0
1020,70,F,86,6625,1,674,0,86877,1,3,1
1021,19,M,43,14345,1,686,1,39466,78,0,0
1022,41,M,77,15212,4,676,1,45966,45,0,0
1023,61,M,8,8503,2,675,1,86029,77,0,0
1024,47,F,59,21443,2,705,1,66621,45,0,0
1025,55,M,65,21820,4,702,0,81102,14,1,1
1026,19,M,81,9125,3,628,1,47233,36,1,0
1027,38,M,12,7158,2,712,1,51532,60,0,0
1028,50,M,4,26568,2,637,1,75714,72,2,0
1029,29,M,117,8071,1,626,1,27352,75,1,0
1030,39,M,77,12345,1,646,0,51074,0,0,1
1031,61,F,95,24347,2,694,1,92450,15,0,0
1032,42,F,41,3538,2,605,0,43208,3,3,1
1033,66,M,7,18240,4,708,1,84495,75,0,0
1034,44,M,87,6770,1,646,0,57469,6,2,1
1035,59,F,88,8768,2,698,0,71323,8,2,0
1036,45,F,69,16259,2,698,1,57769,53,0,0
1037,33,M,69,20220,1,642,0,54807,9,3,1
1038,32,M,81,10323,2,645,1,53957,72,2,1
1039,64,M,30,9945,2,681,0,81046,14,3,1
1040,68,M,73,23397,1,691,1,84446,20,0,0
1041,61,F,6,27211,2,678,1,76670,64,0,0
1042,72,M,89,27940,1,750,1,89576,52,0,0
1043,69,M,19,30572,1,723,0,86346,10,0,0
1044,74,M,80,20356,2,658,0,85605,2,1,0
1045,20,M,85,9641,1,647,0,30788,2,2,1
1046,54,F,66,8333,1,745,0,84148,14,0,1
1047,68,F,10,13697,1,707,1,79680,48,1,1
1048,24,F,16,7931,1,670,1,42564,53,0,0
1049,38,M,37,9669,1,640,1,42230,62,0,0
1050,26,M,79,20460,1,649,1,54533,63,0,0
1051,56,F,77,25953,2,661,1,72901,48,0,0
1052,35,M,77,4549,3,682,1,46859,21,0,0
1053,21,M,32,4019,1,612,0,36383,6,2,1
1054,42,F,109,12639,1,708,1,72149,48,0,0
1055,31,F,47,8967,1,665,1,59087,65,0,0
1056,67,F,110,20995,1,678,1,79176,28,0,0
1057,26,F,72,13256,2,623,0,36221,8,2,1
1058,43,M,43,17765,2,653,1,45927,29,0,0
1059,70,M,82,22751,2,685,1,81614,73,0,0
1060,19,F,36,4822,1,655,1,14045,25,1,0
1061,37,M,26,10465,3,665,1,44755,34,0,0
1062,45,F,10,9502,1,688,0,77305,1,1,0
1063,64,F,31,22550,2,661,1,96514,50,1,0
1064,24,M,97,8794,2,675,0,35998,2,3,1
1065,61,F,29,20022,2,645,1,64615,72,1,0
1066,25,M,5,2749,1,679,0,21652,12,2,1
1067,64,M,77,15609,1,741,1,87246,15,1,1
1068,52,M,1,12621,2,666,1,71140,79,0,0
1069,31,M,87,11964,1,643,0,31010,14,1,1
1070,34,F,104,9729,1,680,1,47369,74,0,0
1071,53,M,3,27631,2,732,0,87919,5,0,0
1072,67,F,67,26269,1,670,1,83984,24,1,0
1073,57,F,71,12176,2,689,1,85183,64,0,0
1074,21,F,100,12190,1,699,1,48729,26,1,0
1075,19,F,35,9188,2,655,0,25311,4,2,0
1076,23,M,15,5856,1,653,1,27071,47,0,0
1077,71,M,104,30982,3,657,1,81363,40,1,0
1078,59,F,67,9613,1,650,0,76865,2,2,0
1079,21,F,93,2516,2,687,1,33120,64,0,0
1080,71,M,30,34157,3,677,0,94354,14,2,0
1081,46,F,103,22683,1,688,1,65429,55,0,0
1082,35,M,82,23446,1,706,0,58997,2,1,1
1083,43,F,75,18045,1,672,1,62701,16,0,0
1084,61,M,43,27781,1,659,1,73527,45,0,0
1085,51,F,113,19818,2,671,0,58387,9,3,1
1086,27,F,60,17998,1,716,0,52085,1,0,0
1087,53,M,102,22066,3,690,0,88548,3,1,1
1088,31,F,40,11384,2,733,1,61928,33,0,0
1089,48,F,65,20603,1,702,0,54635,6,1,1
1090,65,M,29,15993,2,674,1,79471,16,0,0
1091,32,F,74,13566,1,715,0,56860,8,1,0
1092,25,M,92,8466,1,649,0,41071,12,2,1
1093,31,M,95,6881,1,634,1,27782,73,2,0
1094,40,F,19,13780,2,695,0,64189,12,2,1
1095,74,F,3,6300,1,696,1,94331,52,0,0
1096,57,F,36,26930,2,747,1,75072,39,0,0
1097,38,F,43,11478,1,667,1,55843,35,0,0
1098,33,F,15,8365,4,671,1,32660,56,0,0
1099,62,F,97,7713,2,734,1,78131,50,0,0
1100,35,F,41,2267,1,650,0,44294,4,2,1
1101,64,M,107,11890,2,694,0,87519,14,1,1
1102,70,F,115,29757,2,647,0,100325,12,2,1
1103,41,M,109,5235,1,703,1,61797,73,1,1
1104,43,F,90,16014,1,631,0,43503,8,1,0
1105,42,F,80,6883,1,706,1,54951,47,0,0
1106,62,M,36,11206,2,684,1,92151,77,0,0
1107,58,F,97,9522,2,726,1,83878,43,1,0
1108,46,F,84,3889,1,677,1,70853,32,0,0
1109,32,M,77,13939,1,632,0,43541,9,2,1
1110,62,F,33,23790,1,703,1,66777,67,0,0
1111,18,F,5,11980,2,721,1,45215,46,0,0
1112,42,F,101,7862,2,669,0,67852,5,2,1
1113,24,M,78,6222,4,685,0,41525,8,1,1
1114,26,F,91,6654,1,693,1,30724,45,0,0
1115,41,F,87,19546,1,668,1,50898,76,0,0
1116,18,F,14,4476,1,662,1,32775,70,0,0
1117,61,F,104,23113,2,716,1,75514,25,0,0
1118,25,M,68,4558,1,676,1,22365,40,0,0
1119,41,M,103,10985,1,659,1,71217,41,2,1
1120,28,F,116,11679,2,683,1,55726,71,1,0
1121,68,F,83,5786,1,648,0,77222,13,2,1
1122,34,M,47,20214,1,669,1,61340,73,1,0
1123,25,M,54,2967,2,620,1,21949,76,1,0
1124,52,F,4,25622,1,701,1,84312,34,1,0
1125,52,M,94,6251,1,724,1,84561,17,2,1
1126,50,F,83,25558,1,648,1,66508,30,1,0
1127,22,M,95,2153,1,673,1,18319,58,0,0
1128,59,M,95,25277,1,689,1,70417,44,0,0
1129,56,M,9,22309,3,720,1,66932,54,0,0
1130,58,M,53,36114,1,679,1,92898,79,2,1
1131,45,F,77,11065,2,590,0,50929,0,4,1
1132,24,M,78,10129,1,645,1,33256,44,1,0
1133,26,M,119,7611,1,629,0,42340,5,2,1
1134,25,F,60,4373,1,703,0,38185,10,1,0
1135,29,M,46,10057,1,711,1,49040,65,0,0
1136,51,M,54,7890,1,703,1,73045,22,1,0
1137,50,F,74,23319,1,691,1,59228,65,0,0
1138,65,M,112,7505,2,717,1,89686,50,0,0
1139,72,F,95,22630,1,681,1,88320,69,1,0
1140,40,F,37,12233,4,720,1,45432,49,0,0
1141,41,F,23,10817,1,670,1,45389,50,0,0
1142,54,F,27,23341,1,687,0,82839,9,2,1
1143,52,M,70,7825,1,670,0,86310,12,2,1
1144,61,F,90,22820,1,709,0,93426,4,0,0
1145,57,M,66,9937,2,695,1,66014,76,1,0
1146,39,M,109,21995,2,636,0,58024,6,1,1
1147,44,M,61,19261,1,606,0,60813,2,3,1
1148,52,M,77,28828,1,640,0,73846,11,2,0
1149,18,M,51,1038,2,639,1,16439,71,1,0
1150,52,M,50,12374,1,734,0,82603,4,0,0
1151,54,M,19,6554,1,717,1,55357,70,0,0
1152,64,M,1,5254,1,679,0,97466,5,1,1
1153,31,M,40,8198,1,710,1,60807,34,0,0
1154,20,M,32,11094,1,654,0,38578,10,1,1
1155,18,F,22,2728,3,640,0,20843,10,2,1
1156,22,F,112,5931,2,626,1,25996,24,1,0
1157,43,F,93,17531,2,682,0,48598,11,2,1
1158,72,M,66,25337,1,666,0,86529,3,1,1
1159,31,F,40,5213,2,633,0,27710,11,0,0
1160,56,F,38,12408,2,705,0,68796,7,2,0
1161,44,F,48,11685,2,699,0,55774,8,1,0
1162,26,M,55,2501,1,645,0,22337,1,0,1
1163,32,M,75,15307,4,678,1,56297,57,0,0
1164,32,M,81,5868,1,653,1,33066,24,0,0
1165,43,M,55,17593,3,669,1,50506,45,0,0
1166,59,F,51,26008,1,649,0,82618,3,2,1
1167,30,F,107,7555,1,672,1,28654,48,0,0
1168,68,F,60,18698,1,735,0,105358,13,2,1
1169,49,F,8,9014,2,636,0,73004,6,2,1
1170,56,M,86,29633,1,704,1,92128,72,0,0
1171,66,M,68,21970,2,733,0,99752,7,1,1
1172,69,M,75,10696,2,679,0,83136,12,0,0
1173,49,F,72,7691,2,714,1,65006,40,0,0
1174,21,M,9,5398,2,687,1,50031,78,0,0
1175,47,M,90,20853,2,721,1,64761,44,1,0
1176,54,F,2,8295,2,708,1,63733,23,1,0
1177,40,F,80,14954,1,709,1,63816,46,0,0
1178,56,M,95,15149,2,676,0,72819,9,0,1
1179,62,M,70,23097,3,685,0,91343,13,0,1
1180,32,M,117,19713,1,690,0,55219,11,2,1
1181,60,M,85,26083,3,651,1,73741,33,1,0
1182,46,M,90,11225,1,647,1,53998,68,2,0
1183,53,M,59,4361,1,735,1,78743,51,0,0
1184,30,F,19,11706,1,666,1,58747,26,0,0
1185,49,F,28,21616,1,698,1,82451,18,0,0
1186,24,F,72,9804,2,678,0,39982,10,0,1
1187,68,M,14,22520,3,713,1,81015,41,0,0
1188,39,F,24,4977,2,643,1,47885,65,0,0
1189,45,M,112,16303,4,707,1,59008,19,0,0
1190,19,M,44,3976,1,585,0,34902,3,5,1
1191,59,F,101,24781,1,707,1,79252,70,0,0
1192,62,M,56,12233,2,721,0,72520,3,0,0
1193,74,M,90,25853,2,721,0,86620,5,1,0
1194,70,F,95,6153,1,702,0,92170,6,1,0
1195,23,F,51,6526,4,630,1,33859,25,1,0
1196,45,F,32,19616,2,660,1,66099,25,0,0
1197,45,M,50,6942,4,688,0,53649,9,2,1
1198,61,F,41,30686,1,735,0,93455,13,1,1
1199,61,F,66,20309,1,690,1,75005,35,0,0
1200,37,M,25,11030,2,688,0,43144,6,2,1
1201,47,F,116,13674,2,682,0,78705,7,2,1
1202,28,F,108,10824,1,670,1,49457,72,0,0
1203,72,F,61,22560,3,667,1,87079,27,1,0
1204,45,M,66,15900,3,718,0,73829,7,2,1
1205,42,M,42,15128,1,689,0,51385,12,2,1
1206,56,M,65,17251,1,675,0,85487,5,1,1
1207,50,M,36,7537,1,711,1,62391,26,0,0
1208,18,F,76,2056,1,660,1,16461,66,0,0
1209,74,M,9,5888,2,738,1,113164,66,1,0
1210,44,M,36,9268,1,652,0,59663,12,0,0
1211,74,F,105,34427,2,739,1,110299,17,0,0
1212,69,F,92,32991,2,692,0,100594,9,1,0
1213,30,F,38,4100,1,634,1,33919,24,0,0
1214,58,M,33,30808,2,729,1,79882,61,0,0
1215,20,M,42,11030,1,701,1,48840,55,2,0
1216,56,M,61,23304,1,670,1,62824,78,2,1
1217,23,F,46,15257,2,660,1,51306,56,0,0
1218,25,F,86,8533,4,672,0,28176,2,1,1
1219,44,M,89,6088,1,718,1,76329,23,1,0
1220,26,F,61,4336,1,667,0,34141,7,2,1
1221,54,F,18,2998,1,719,1,56469,18,1,1
1222,50,F,70,21119,1,715,0,70246,7,1,0
1223,68,M,82,15678,1,649,0,91923,11,3,1
1224,59,F,116,30807,2,759,1,94694,79,0,0
1225,61,F,80,11673,1,672,0,69221,13,1,0
1226,41,M,15,16135,4,727,1,47911,73,0,0
1227,32,M,48,3476,1,652,1,36304,21,0,0
1228,71,F,72,10641,3,709,0,96142,10,2,0
1229,49,F,13,12368,3,687,0,73051,3,2,0
1230,49,M,119,14252,2,709,1,73858,54,1,0
1231,41,M,43,7276,1,637,0,42293,0,1,0
1232,58,F,60,26816,2,750,1,84518,65,0,0
1233,69,F,57,6715,2,697,1,80007,49,0,0
1234,66,F,71,13591,3,670,1,78594,55,4,1
1235,66,F,17,32991,2,700,1,96174,71,0,0
1236,69,M,50,7409,1,749,1,100972,52,1,0
1237,29,F,32,21681,2,654,1,57083,22,0,0
1238,56,F,22,27854,4,631,0,70480,13,2,0
1239,19,M,55,3260,2,668,0,40253,8,0,0
1240,20,F,115,2570,3,678,1,16913,62,0,0
1241,66,M,57,17126,2,721,1,94965,66,0,0
1242,54,F,13,18384,2,664,1,57140,52,0,0
1243,66,F,47,24663,2,714,1,95379,19,0,0
1244,73,M,87,29061,2,751,1,105473,38,0,0
1245,34,M,62,9894,1,669,1,31397,31,0,0
1246,66,F,54,8976,2,705,1,98319,40,1,0
1247,19,F,29,9506,2,668,0,27825,1,2,1
1248,19,F,22,5923,1,677,1,19945,16,1,0
1249,45,M,65,13030,1,696,0,51694,12,1,0
1250,71,F,29,28923,2,648,1,80030,36,1,0
1251,40,M,48,18276,2,714,1,61930,18,1,0
1252,54,M,5,9473,1,735,1,78552,52,1,0
1253,49,F,35,11882,2,685,0,59289,4,1,0
1254,50,M,119,18433,3,684,0,82692,11,1,0
1255,18,F,74,1897,1,696,1,27368,40,0,0
1256,36,F,83,13583,1,637,0,35360,14,0,0
1257,19,F,101,3129,3,647,1,32933,40,0,0
1258,70,F,71,28491,3,726,0,96870,5,0,0
1259,61,F,46,19923,1,689,0,87696,11,2,1
1260,43,M,35,2593,1,622,0,43968,3,2,1
1261,49,M,45,29147,1,690,1,78003,29,0,0
1262,23,F,13,10149,2,621,1,29152,71,1,0
1263,49,F,10,12704,1,616,0,54408,7,2,1
1264,72,M,66,12868,2,688,0,98885,2,1,0
1265,21,M,70,2320,1,661,1,25062,36,0,0
1266,72,M,72,15382,3,687,0,86812,3,2,1
1267,28,M,100,6267,1,660,1,44954,29,1,1
1268,73,F,25,19084,2,733,1,83944,31,0,0
1269,34,F,44,18944,4,679,0,48793,4,1,1
1270,55,M,60,21275,1,672,0,84682,4,3,1
1271,41,F,47,24441,1,742,1,67615,77,0,0
1272,22,M,40,9924,2,700,1,35723,42,1,0
1273,69,F,7,19643,1,666,1,90797,73,1,0
1274,51,M,46,19159,2,667,0,54879,11,2,0
1275,23,F,23,10123,1,611,1,47089,56,2,0
1276,39,M,83,16387,1,646,0,46288,3,0,0
1277,28,M,46,4196,3,644,1,27596,21,0,0
1278,65,F,86,7007,2,701,1,73695,54,0,0
1279,33,M,13,20893,2,704,0,59804,0,1,1
1280,50,F,21,18756,1,659,0,73382,4,1,0
1281,26,F,1,12798,1,676,0,35435,4,1,0
1282,23,M,19,7552,2,625,0,19966,4,0,1
1283,33,F,60,3924,1,676,0,57067,7,0,0
1284,46,F,33,11710,1,650,0,51964,8,1,0
1285,20,F,4,7134,1,673,1,39360,31,0,0
1286,37,F,106,17844,1,707,1,66323,72,0,0
1287,53,F,3,27458,2,714,0,83775,12,0,0
1288,36,M,91,7335,2,710,1,49492,44,0,0
1289,43,F,52,10582,2,637,0,43214,7,2,1
1290,20,F,105,10414,2,655,1,34939,67,0,0
1291,36,F,99,5047,2,713,0,52000,1,1,0
1292,37,F,28,19307,2,722,1,57646,51,1,0
1293,49,F,70,21099,2,679,1,80488,20,2,1
1294,24,M,70,17879,1,661,1,46762,48,0,0
1295,69,F,55,17316,1,682,1,102564,70,1,0
1296,58,M,57,8088,3,678,0,92070,11,1,1
1297,50,M,108,12095,1,697,1,53216,27,1,0
1298,57,M,87,6440,1,638,0,80472,3,3,1
1299,56,M,97,33265,2,641,0,85442,4,3,1
1300,35,F,16,3168,2,613,0,49861,1,2,0
1301,57,M,24,19878,2,651,1,63360,58,1,1
1302,18,M,69,7103,1,616,0,30381,7,2,1
1303,28,F,41,9797,4,696,1,54726,54,0,0
1304,45,F,106,4863,2,701,1,66578,51,1,0
1305,74,F,77,25888,2,672,1,96683,63,1,0
1306,42,M,47,17884,1,699,1,70182,50,1,1
1307,67,F,76,12959,1,750,1,87379,48,0,0
1308,40,F,69,26444,1,691,0,71746,12,1,0
1309,48,M,101,7561,1,675,0,48330,10,0,0
1310,47,F,31,9635,1,615,0,46456,14,2,0
1311,59,F,92,22171,1,719,0,92257,1,0,0
1312,52,F,92,4649,2,621,0,54643,2,2,1
1313,24,F,30,7714,2,646,0,20501,13,3,1
1314,33,M,18,6864,2,641,1,37903,47,0,0
1315,43,F,44,4438,1,708,1,56700,57,1,0
1316,65,F,27,12793,1,675,0,68947,1,2,1
1317,74,M,99,25826,1,676,1,99305,65,0,0
1318,69,F,26,18234,1,644,0,79353,10,2,1
1319,66,M,103,30108,1,720,1,102725,53,0,0
1320,19,F,113,1921,1,654,1,27666,37,0,0
1321,18,M,115,6294,3,693,1,42072,55,1,0
1322,65,M,60,24801,2,661,1,73651,58,0,0
1323,29,M,18,2501,2,688,1,32073,49,0,0
1324,22,M,97,9236,3,715,1,26433,37,0,0
1325,54,F,89,4793,2,664,1,58335,72,0,0
1326,49,M,56,23081,2,668,1,67477,62,2,1
1327,72,F,31,16550,2,719,1,93888,72,2,0
1328,26,M,101,5843,2,681,0,22108,7,0,0
1329,58,M,59,6647,2,677,0,64217,5,2,0
1330,52,M,2,6060,1,703,0,82831,4,1,1
1331,36,F,97,7114,2,733,1,56653,78,0,0
1332,65,M,39,7961,3,753,1,84020,76,0,0
1333,33,F,61,8949,2,675,0,56162,1,0,0
1334,20,F,107,8827,1,688,1,38373,40,0,0
1335,37,F,107,16533,1,679,1,64564,65,0,0
1336,41,F,63,13412,2,651,1,41085,64,2,1
1337,71,F,96,21326,4,716,1,76249,50,2,1
1338,73,F,18,20719,1,692,1,78761,40,0,0
1339,50,F,17,9864,2,648,0,50815,8,2,1
1340,41,F,98,14396,3,734,1,66698,22,0,0
1341,69,F,39,19086,1,705,0,97837,1,2,1
1342,28,M,71,12943,2,656,1,37542,69,1,0
1343,66,M,106,12590,1,710,0,96478,3,2,1
1344,25,M,54,1470,2,663,1,28272,35,0,0
1345,53,M,117,24249,2,642,1,87237,36,2,1
1346,55,M,99,7704,2,652,0,63741,9,3,1
1347,57,F,94,22811,2,715,1,63094,48,1,1
1348,37,F,76,22690,1,674,1,64706,73,2,0
1349,52,F,35,4176,3,679,1,54334,40,1,0
1350,65,F,11,7813,2,659,1,89556,15,1,1
1351,42,F,61,13244,2,643,1,59307,19,1,1
1352,52,F,44,15414,1,656,0,58559,13,1,1
1353,42,F,68,10171,1,672,0,69558,0,0,0
1354,46,M,25,19705,1,691,0,65493,14,3,1
1355,35,M,48,17025,3,681,1,65932,62,1,0
1356,63,M,32,16203,1,685,0,98987,7,2,0
1357,35,M,84,2065,4,632,1,35066,67,1,0
1358,19,F,114,10644,2,675,1,34056,79,0,0
1359,71,F,95,10112,2,705,1,80794,78,1,0
1360,52,F,4,18766,2,731,1,54860,77,0,0
1361,33,M,118,7178,2,683,1,36420,76,0,0
1362,58,F,38,19098,2,681,1,75791,59,2,1
1363,53,F,117,25845,1,727,1,72695,66,0,0
1364,50,F,63,21322,2,702,1,60529,79,1,0
1365,21,M,47,8529,2,688,1,47375,16,1,0
1366,50,F,1,8332,2,682,1,67675,63,2,0
1367,31,M,3,10466,2,638,0,32574,13,1,1
1368,38,M,101,12412,1,664,0,61576,7,2,1
1369,65,M,86,9511,1,716,1,81142,49,2,0
1370,37,M,62,17083,2,684,1,46604,38,0,0
1371,73,F,64,10143,1,717,1,84994,44,0,0
1372,25,M,17,3164,2,696,1,53593,56,1,0
1373,24,M,78,1739,1,612,0,30452,12,3,1
1374,20,F,105,12785,1,707,1,47740,74,0,0
1375,34,F,62,8798,1,707,1,31243,44,0,0
1376,50,M,35,11741,2,676,1,73903,26,0,0
1377,65,F,13,16447,2,688,1,101522,63,1,0
1378,29,M,35,8944,2,695,1,52980,60,0,0
1379,68,M,43,26708,3,700,0,92719,7,2,0
1380,39,M,2,3318,1,714,1,47163,16,0,0
1381,72,M,56,40498,1,729,1,107941,68,0,0
1382,39,F,111,5149,2,635,1,40265,49,1,0
1383,63,M,77,27317,2,737,1,68311,66,0,0
1384,47,F,51,7878,1,714,0,71598,13,1,0
1385,55,F,54,25119,4,684,0,78488,7,3,1
1386,55,F,16,10205,3,662,0,79608,12,1,0
1387,62,F,18,7227,1,706,1,92298,76,1,1
1388,68,M,7,26189,1,691,0,73519,6,1,0
1389,71,F,45,37290,2,736,0,106371,13,1,0
1390,25,M,36,7765,1,622,1,40599,51,1,0
1391,44,F,41,17681,1,640,0,59765,5,1,0
1392,44,F,94,14021,2,700,1,57234,25,0,0
1393,51,M,42,18542,1,675,1,53199,67,0,0
1394,38,M,105,8085,1,660,1,50449,55,0,0
1395,47,M,7,13368,1,644,0,57303,0,1,0
1396,50,F,15,12191,2,663,0,55445,0,2,1
1397,45,F,60,10787,2,680,1,62040,77,0,0
