customer_id,age,gender,tenure_months,balance,products,credit_score,is_active,estimated_salary,transactions_last_month,complaints,churn
1398,64,M,40,24271,1,645,1,67046,39,1,0
1399,50,M,83,8769,1,651,1,81153,58,1,0
1400,22,M,107,2212,2,671,0,21612,12,1,0
1401,65,M,37,17972,3,662,1,71339,73,0,0
1402,36,F,66,15783,3,661,1,56342,70,0,0
1403,21,M,106,4086,1,703,1,34594,66,0,0
1404,52,M,112,12062,2,695,1,64586,26,0,0
1405,66,M,55,39581,2,729,1,103807,57,2,0
1406,34,M,77,4798,2,650,1,35195,20,0,0
1407,61,F,104,22285,2,683,0,78490,13,0,0
1408,45,M,105,20444,1,714,1,66151,56,0,0
1409,47,F,107,10361,2,643,0,50091,4,4,1
1410,46,M,107,19916,1,697,1,52670,67,0,0
1411,63,M,119,21376,1,681,1,69441,20,0,0
1412,70,F,95,19298,2,680,0,91776,3,2,0
1413,23,M,80,5898,4,682,0,23660,0,2,1
1414,52,F,106,23388,1,625,0,79984,6,3,1
1415,58,F,56,16439,2,672,1,63900,68,0,0
1416,54,M,44,20787,1,690,1,58138,70,0,0
1417,41,F,57,7816,3,614,0,44687,3,3,1
1418,46,F,6,11580,2,661,1,74729,69,0,0
1419,66,F,92,12417,1,706,1,99462,72,0,0
1420,63,F,32,4861,1,672,0,76880,2,1,0
1421,70,F,108,6688,1,674,0,102804,7,2,1
1422,48,F,74,20390,1,705,1,57515,36,1,0
1423,52,F,114,18269,1,708,1,63558,74,0,0
1424,50,F,18,16483,2,666,1,58621,25,1,1
1425,69,M,68,22097,1,709,0,83347,0,3,1
1426,38,M,73,20409,2,677,0,58777,14,1,0
1427,49,F,7,11179,1,671,1,51259,32,1,0
1428,40,M,114,23679,2,624,0,66768,5,4,1
1429,50,F,8,11855,1,718,0,67434,7,0,0
1430,20,F,64,11013,1,667,0,29419,13,3,1
1431,35,M,107,10285,2,693,1,34921,52,1,0
1432,42,F,7,6311,1,656,1,45076,39,0,0
1433,59,F,41,20097,2,678,1,81225,46,0,0
1434,48,F,40,14445,2,683,1,61063,29,0,0
1435,71,F,3,9893,2,726,0,100674,3,2,1
1436,20,M,17,3975,1,608,1,15469,72,1,0
1437,57,F,66,10522,1,724,0,65692,6,0,0
1438,63,F,79,6218,1,758,1,91009,25,0,0
1439,41,F,110,23963,2,729,1,62726,27,0,0
1440,67,M,93,25768,1,699,1,93865,64,0,0
1441,49,F,114,28466,1,705,0,79755,0,2,0
1442,64,M,112,26823,1,673,1,93585,15,0,0
1443,39,M,52,10118,1,634,0,57833,11,2,1
1444,40,F,22,10309,1,696,1,44931,41,0,0
1445,19,F,4,3980,1,692,1,13891,50,0,0
1446,44,M,116,26475,1,633,1,68572,46,2,0
1447,59,F,6,10709,1,691,1,77163,55,0,0
1448,19,M,38,14709,1,702,1,41290,29,0,0
1449,43,M,26,15632,2,709,0,41860,14,1,0
1450,34,F,11,11743,1,698,1,41256,20,0,0
1451,57,F,90,30346,1,681,0,80720,4,0,1
1452,50,M,17,12006,1,732,1,63435,36,0,0
1453,26,M,88,18497,1,715,1,48225,45,0,0
1454,60,M,92,26670,1,709,1,90109,60,1,0
1455,71,M,99,6208,2,685,1,95954,57,1,0
1456,65,F,31,26564,3,707,1,72301,15,0,0
1457,56,F,77,14142,1,701,0,64407,11,1,1
1458,46,F,118,15437,2,645,1,73120,71,1,1
1459,59,F,35,20607,1,713,0,83003,4,2,1
1460,72,F,16,10018,1,711,1,97945,19,1,1
1461,43,M,79,14055,4,617,0,65616,11,3,1
1462,52,F,107,28464,2,640,0,83498,14,3,1
1463,67,F,18,4376,4,698,1,78956,38,0,0
1464,42,F,111,8804,1,619,0,60502,0,3,1
1465,41,F,101,2092,1,708,1,41124,36,1,0
1466,30,F,112,8891,2,687,0,45479,14,2,1
1467,24,M,62,11502,2,698,0,37722,7,1,1
1468,74,M,112,32120,1,747,1,97460,53,0,0
1469,53,M,113,24199,3,660,0,63545,13,0,1
1470,62,F,105,17016,2,666,0,64706,12,2,1
1471,37,M,27,7980,1,686,1,57359,29,0,0
1472,18,M,119,5912,2,609,0,15831,6,1,0
1473,25,F,35,10350,2,655,1,32207,74,0,0
1474,63,F,116,18060,1,697,0,71936,2,1,0
1475,33,F,45,11513,4,695,0,39230,11,2,1
1476,31,M,118,16605,1,687,1,44456,26,1,1
1477,29,M,35,17574,1,720,0,58709,2,0,0
1478,68,F,28,18845,3,765,0,105319,9,0,0
1479,40,F,103,20374,4,691,0,68013,3,1,1
1480,32,M,102,2747,2,726,0,42855,11,0,0
1481,45,M,9,9026,3,717,1,48722,78,0,0
1482,51,F,76,12304,2,645,0,64012,2,1,0
1483,19,F,15,4669,3,617,1,43076,57,2,1
1484,49,M,21,3419,1,658,1,58860,31,0,0
1485,40,F,52,4936,2,716,1,51056,38,0,0
1486,39,M,35,12129,2,699,1,43455,44,0,0
1487,68,M,106,31153,1,731,0,94174,8,2,1
1488,42,M,97,21150,2,689,1,53427,74,1,0
1489,39,M,51,6991,2,610,0,40830,2,3,1
1490,39,F,83,15858,2,672,1,61043,19,1,0
1491,66,F,55,38741,1,668,1,102489,42,1,0
1492,69,M,87,10037,2,685,0,92539,12,0,0
1493,59,M,77,28602,1,674,1,94968,29,3,0
1494,23,M,44,14962,1,670,1,47613,62,1,0
1495,32,M,65,2838,3,637,0,34979,3,0,0
1496,71,M,115,32839,2,719,0,93442,0,2,1
1497,60,F,93,22344,1,691,1,66781,21,1,1
1498,54,F,88,4642,1,725,1,75248,20,0,0
1499,50,F,80,5850,2,718,1,71446,72,0,0
1500,25,F,25,2086,4,637,1,31043,69,1,0
1501,70,M,119,15688,3,715,1,93853,63,0,0
1502,61,M,87,19009,2,716,1,83279,65,0,0
1503,61,M,92,18977,1,693,0,80301,9,1,1
1504,22,M,47,2449,1,639,0,17042,1,0,0
1505,56,M,80,31450,1,738,1,85216,65,1,0
1506,21,F,107,6106,1,700,1,34132,52,1,0
1507,23,M,56,2806,1,639,0,42545,8,3,1
1508,62,F,38,11158,1,678,0,71949,2,2,1
1509,49,F,11,14672,2,659,1,62197,34,1,0
1510,69,F,67,18933,1,691,1,98162,24,0,0
1511,47,F,15,11685,2,736,1,80117,40,1,0
1512,64,M,1,8619,3,699,1,89816,62,1,1
1513,52,F,7,22604,2,702,0,67132,5,1,1
1514,72,F,1,41185,2,675,0,103311,6,2,1
1515,57,F,49,12610,2,679,0,76266,11,2,1
1516,69,M,96,18434,1,709,0,100421,4,2,1
1517,33,M,73,11298,1,665,1,42423,53,0,0
1518,30,M,29,16877,1,732,1,55986,23,0,0
1519,67,F,26,15930,1,721,1,85090,39,0,0
1520,59,F,87,26315,2,715,1,71756,31,0,0
1521,47,M,45,16655,3,629,0,67703,11,2,1
1522,36,F,107,13055,4,704,1,62874,43,0,0
1523,34,M,93,9080,1,674,1,32858,74,0,0
1524,73,M,116,34175,4,710,1,89119,71,0,0
1525,36,F,102,21101,1,693,0,64315,4,2,1
1526,45,F,97,2863,2,680,1,44730,53,1,1
1527,72,F,71,13011,1,693,1,78232,30,1,0
1528,43,F,12,13845,1,712,0,64489,10,1,0
1529,54,M,95,9441,1,643,0,58979,12,2,1
1530,43,M,32,14133,3,684,1,47899,60,0,0
1531,70,M,118,27756,1,678,1,81830,59,0,0
1532,40,M,20,18493,1,670,0,60441,6,2,1
1533,26,M,119,11022,3,680,1,27815,34,0,0
1534,29,F,51,4589,3,634,0,31562,6,2,1
1535,70,M,81,35165,1,721,1,98709,79,2,0
1536,18,M,36,11152,2,595,0,35034,4,3,1
1537,18,M,67,5823,1,707,1,32943,53,0,0
1538,64,F,1,25335,1,719,0,82539,5,1,1
1539,51,F,114,4483,1,634,0,51866,3,2,1
1540,49,F,27,26703,1,640,0,81844,13,2,1
1541,71,F,117,24360,2,752,0,103083,11,1,1
1542,65,M,111,12498,2,727,1,82063,53,1,0
1543,42,M,40,20698,1,699,0,74049,0,1,0
1544,57,F,97,25597,2,720,1,93228,61,0,0
1545,62,F,84,9105,2,655,0,73829,2,3,1
1546,70,M,14,6484,1,643,0,106926,12,4,1
1547,18,M,100,8851,1,660,0,43869,3,2,1
1548,33,F,69,15285,2,683,0,61304,0,3,1
1549,56,F,87,30540,2,674,0,85591,11,3,1
1550,22,F,109,15215,2,637,1,40587,18,1,0
1551,39,F,79,9245,2,657,1,39326,74,1,1
1552,46,M,6,21932,1,673,1,69886,26,0,0
1553,72,M,33,17157,2,685,1,84203,73,0,0
1554,20,M,55,14520,1,671,1,46668,68,1,0
1555,29,F,19,3818,3,616,0,31374,8,1,0
1556,43,F,77,9054,2,714,1,50333,30,1,1
1557,33,M,29,10024,1,681,1,36857,20,1,0
1558,68,M,61,4932,1,670,1,87509,28,0,0
1559,54,M,70,23910,2,707,1,78946,72,0,0
1560,39,M,79,16643,1,675,0,48602,1,1,1
1561,74,F,80,16446,2,667,1,86696,55,0,0
1562,46,M,24,15164,2,634,1,73333,49,3,0
1563,31,M,23,14171,2,650,1,40726,24,0,0
1564,45,M,112,17771,1,715,1,55278,44,1,0
1565,22,M,10,6328,2,666,0,41951,2,1,0
1566,64,M,54,15048,3,676,0,92098,7,0,0
1567,66,M,105,26285,4,734,1,91391,32,0,0
1568,47,M,41,19644,2,682,1,79492,53,0,0
1569,63,F,49,9554,4,642,0,89471,10,2,1
1570,69,F,17,13078,2,652,0,82521,10,1,1
1571,22,F,113,17038,1,640,0,46679,13,2,1
1572,29,F,56,11403,2,636,0,39204,10,2,1
1573,33,M,108,13467,1,665,1,34086,56,0,0
1574,43,F,45,22383,1,738,1,70287,19,0,0
1575,43,F,30,20790,1,620,0,54756,3,3,1
1576,65,M,44,8617,2,711,0,68567,6,2,1
1577,38,M,110,12090,2,643,0,37779,0,3,1
1578,56,F,74,3380,2,658,0,59219,10,1,1
1579,53,F,55,19797,1,655,1,69519,71,1,0
1580,50,M,19,14934,1,678,1,69703,51,1,0
1581,47,F,29,11157,1,675,1,65104,21,0,0
1582,54,M,2,25625,2,694,0,72830,14,1,1
1583,40,M,36,14626,1,702,1,41909,65,0,0
1584,27,M,19,1758,1,686,1,30415,22,0,0
1585,71,M,7,20703,1,703,1,78620,70,1,1
1586,22,F,26,5923,2,695,1,33140,25,1,0
1587,53,M,79,16406,3,656,0,83928,11,4,1
1588,51,M,111,24112,2,676,0,70665,8,1,1
1589,69,F,38,12189,1,734,0,76931,10,0,1
1590,48,M,3,22140,1,646,0,58252,4,1,0
1591,27,F,102,4956,1,637,0,43907,9,1,1
1592,36,F,80,16073,1,680,1,57006,15,0,0
1593,49,F,66,19388,1,706,1,67971,60,0,0
1594,18,M,95,4451,1,631,1,32193,57,0,0
1595,73,F,92,14250,1,671,0,87070,7,2,0
1596,22,F,71,12909,1,638,1,37726,17,1,0
1597,62,M,94,21847,1,678,1,68997,28,0,0
1598,21,F,43,7596,2,598,1,45988,16,3,1
1599,33,F,62,14846,4,686,1,62671,75,0,0
1600,41,F,71,3169,3,715,1,44267,46,0,0
1601,33,F,100,4261,1,675,1,34624,52,1,0
1602,72,F,93,18508,1,667,0,84115,10,2,1
1603,19,M,24,3570,3,632,0,44570,7,1,1
1604,66,F,116,27760,1,742,0,80426,3,0,0
1605,45,F,39,17298,2,699,0,57412,1,1,0
1606,49,M,68,23337,2,654,0,61369,14,1,0
1607,44,M,93,13222,3,713,1,45169,25,0,0
1608,37,M,44,25183,3,700,1,66421,55,1,0
1609,41,F,5,9697,2,663,1,39728,71,2,0
1610,29,M,55,14334,2,667,0,55114,4,0,1
1611,67,F,93,34666,1,734,1,88447,62,0,0
1612,52,F,30,19822,1,717,1,72148,77,1,0
1613,50,M,29,3885,1,725,0,63919,5,1,1
1614,50,M,26,19794,1,700,1,65256,24,0,0
1615,68,F,83,28071,1,638,0,76505,5,2,0
1616,60,M,26,23282,1,714,0,70884,5,1,1
1617,54,F,37,21290,3,679,1,83706,50,0,0
1618,29,M,91,8762,1,661,0,30750,10,0,0
1619,20,M,94,6091,1,657,1,15360,69,1,0
1620,18,M,115,2742,1,698,1,33546,67,0,0
1621,50,F,53,16652,2,652,1,58730,74,0,0
1622,57,M,30,12019,1,647,0,80561,2,3,1
1623,27,F,3,13739,4,625,0,50138,2,2,1
1624,60,F,43,17316,2,658,0,65925,10,1,0
1625,61,F,7,7432,2,697,1,71663,55,0,0
1626,46,F,49,7661,1,639,1,62612,42,2,0
1627,30,M,73,12951,1,674,0,48402,6,1,1
1628,29,F,117,5580,2,719,1,58810,49,1,0
1629,48,F,41,10471,1,720,1,73317,50,0,0
1630,63,M,106,25811,1,649,0,75397,3,2,1
1631,19,F,77,5493,1,680,1,33394,33,1,1
1632,68,M,79,17225,4,698,1,78006,71,0,0
1633,67,F,54,32008,1,666,0,84365,4,2,1
1634,52,M,69,8564,3,727,0,66133,13,0,0
1635,40,F,93,12100,1,655,1,64926,77,1,0
1636,34,M,99,15626,2,653,1,59583,36,1,1
1637,43,F,91,18681,2,730,1,59424,73,0,0
1638,25,F,27,17653,1,652,1,48287,39,0,0
1639,46,M,8,22880,1,721,0,61768,2,1,0
1640,43,M,32,23183,1,686,0,72036,3,1,1
1641,27,M,84,5688,1,705,1,43780,53,1,1
1642,43,M,64,3896,2,687,0,66396,2,2,1
1643,51,F,10,10918,1,667,0,59231,14,1,0
1644,68,F,13,9312,2,743,1,93547,71,1,0
1645,58,M,63,18751,1,715,1,62788,58,0,0
1646,24,F,93,12513,1,693,1,44469,50,0,0
1647,21,M,35,3074,2,714,1,47013,59,0,0
1648,70,M,61,27687,2,648,0,80765,13,1,1
1649,67,F,54,12825,1,694,1,93571,25,1,0
1650,62,F,8,15138,2,653,0,75207,4,1,1
1651,28,F,29,9593,1,702,1,33804,39,0,0
1652,46,F,95,14475,3,659,1,72266,45,1,0
1653,73,F,41,20498,1,727,1,100258,59,0,0
1654,53,F,30,6464,1,686,1,88586,54,0,0
1655,42,F,86,10323,2,708,1,54186,60,0,0
1656,38,M,21,20613,1,685,0,64883,4,0,1
1657,74,M,76,29201,1,665,1,78856,55,0,0
1658,53,M,11,16846,1,753,1,86511,52,0,0
1659,27,M,2,6138,3,689,0,30959,9,1,0
1660,54,M,50,23927,4,714,1,80858,58,0,0
1661,26,F,41,16698,2,647,1,43945,71,0,0
1662,41,M,66,5712,1,699,0,39815,11,0,0
1663,52,M,98,12337,2,619,1,60462,24,4,1
1664,66,M,3,32009,1,666,1,97414,75,1,0
1665,52,M,80,16615,1,641,1,63081,77,1,0
1666,65,M,51,6651,4,734,1,74984,50,0,0
1667,53,M,68,21895,1,711,1,81179,68,1,0
1668,35,M,87,6607,1,648,1,57274,79,0,0
1669,66,F,114,22080,3,673,1,96599,18,1,0
1670,56,F,84,20857,2,757,0,88681,5,0,0
1671,49,M,25,17742,1,709,1,49744,68,1,0
1672,41,F,30,14335,1,692,1,67657,78,0,0
1673,40,F,82,6964,2,682,0,47114,10,0,0
1674,49,F,106,8757,1,699,1,66930,39,0,0
1675,54,F,11,23891,1,691,1,67112,73,1,1
1676,29,M,93,6305,1,673,0,57396,12,0,0
1677,66,F,17,15716,4,722,1,78951,68,0,0
1678,72,F,26,9623,1,731,1,83307,58,0,0
1679,30,F,23,17352,1,684,1,54114,66,1,0
1680,40,M,56,13612,1,643,0,63009,9,2,1
1681,42,M,52,10324,1,674,0,59710,9,0,1
1682,52,M,48,12593,1,694,0,71396,9,3,1
1683,58,M,20,22863,3,712,1,65647,75,0,0
1684,47,M,109,18327,3,698,0,75167,5,0,1
1685,34,M,2,14203,1,661,1,47147,35,1,0
1686,66,M,88,33959,3,662,0,93302,6,2,0
1687,37,F,31,14136,1,660,0,38663,1,1,0
1688,65,F,27,11532,2,703,1,69902,71,0,0
1689,42,F,2,27304,1,682,1,71223,18,0,0
1690,39,M,78,3953,3,686,0,67340,0,2,1
1691,30,M,4,6583,1,680,1,36190,77,2,1
1692,36,M,113,22135,2,685,0,60890,4,0,0
1693,66,M,13,10549,2,681,1,72194,65,0,0
1694,53,M,100,8096,1,721,1,55610,70,1,0
1695,29,F,35,5017,1,651,0,32177,11,0,0
1696,58,F,108,19198,1,630,0,72636,11,3,1
1697,36,M,118,12137,2,663,0,59667,11,0,0
1698,29,M,119,7563,1,704,1,24848,73,0,0
1699,26,M,72,13526,2,639,1,37238,16,0,0
1700,24,M,66,14692,3,656,0,51376,3,2,1
1701,45,F,6,6306,1,674,1,51878,24,0,0
1702,31,M,31,20632,1,673,0,54809,8,0,0
1703,48,M,118,10218,2,649,0,71670,4,1,0
1704,69,M,10,9713,2,701,1,94796,31,0,0
1705,36,M,108,4185,4,664,1,51361,28,0,0
1706,64,F,21,17063,1,736,1,69028,30,0,0
1707,33,M,106,5027,1,734,1,55965,46,0,0
1708,70,M,74,9777,2,703,0,99188,5,2,1
1709,22,F,23,3920,2,685,1,25288,48,0,0
1710,52,F,3,11222,2,664,0,75530,4,3,1
1711,29,F,32,11398,1,654,1,43590,48,1,0
1712,42,M,20,21906,1,654,0,65224,11,3,1
1713,69,M,74,33611,1,713,1,106205,57,0,0
1714,38,F,29,8523,3,636,0,60074,12,1,0
1715,53,F,105,9637,1,708,0,70933,12,1,1
1716,70,F,52,41860,2,737,1,107879,75,1,0
1717,40,F,115,2452,2,676,0,46367,7,1,0
1718,33,F,46,10852,1,621,1,30322,25,1,0
1719,74,F,34,13183,1,758,0,109945,14,0,1
1720,56,M,101,25693,2,672,0,67339,5,0,0
1721,62,M,84,11297,1,743,0,66528,11,0,0
1722,70,M,61,19314,1,672,0,94617,1,1,1
1723,59,F,72,26441,1,716,1,88880,49,2,1
1724,56,F,71,19108,2,676,0,74733,3,2,1
1725,31,F,70,9648,4,647,1,59824,36,1,0
1726,48,F,11,18424,2,647,1,75556,38,1,0
1727,22,F,108,15127,2,676,1,49477,78,1,0
1728,52,F,82,3653,2,700,1,56352,79,0,0
1729,40,M,115,3278,2,640,1,60796,28,1,0
1730,46,M,106,16184,4,694,1,76946,39,1,0
1731,60,F,93,8004,1,642,0,83249,5,3,1
1732,28,M,89,6672,1,702,0,23615,7,0,0
1733,35,F,63,7240,4,725,1,57957,79,0,0
1734,64,M,21,16685,2,684,1,82805,68,0,0
1735,29,F,110,5493,1,716,1,46092,33,0,0
1736,26,F,3,12843,4,704,1,53076,68,0,0
1737,27,M,82,3373,1,678,1,37217,24,0,0
1738,61,M,88,5151,1,729,1,88670,30,0,0
1739,34,F,111,2754,2,692,1,40559,60,0,0
1740,55,F,102,23966,1,607,0,62412,1,3,1
1741,24,M,10,3923,2,680,1,39304,29,0,0
1742,63,M,27,22081,1,653,0,74107,1,3,1
1743,30,F,12,3471,1,649,0,47050,5,1,0
1744,57,M,7,5554,2,680,1,63220,48,0,0
1745,59,F,17,15656,2,706,0,68635,12,1,1
1746,26,F,65,10387,1,679,0,48831,7,2,1
1747,67,F,64,40227,4,745,0,105017,7,0,0
1748,44,F,114,21466,2,730,1,56387,47,0,0
1749,19,M,26,15343,1,679,1,47521,36,1,0
1750,22,M,15,6059,1,677,1,23240,50,0,0
1751,46,M,115,16036,2,709,1,76640,37,2,0
1752,54,M,33,14922,2,684,1,85436,77,2,0
1753,55,M,62,22274,1,679,0,58389,7,0,0
1754,36,M,101,8865,1,692,1,33963,74,0,0
1755,25,M,47,11099,1,650,1,43925,19,2,1
1756,65,F,95,12402,1,658,1,94549,68,1,0
1757,62,M,35,5829,2,715,0,87857,12,1,1
1758,18,M,65,12576,3,666,1,33023,76,0,0
1759,39,F,72,7562,1,691,1,47318,39,0,0
1760,69,M,76,21548,3,735,0,105160,11,1,1
1761,34,M,118,5315,3,678,1,58973,36,1,0
1762,24,F,83,9669,3,704,0,28195,2,0,0
1763,42,M,25,3557,4,698,0,59607,0,1,0
1764,62,M,57,31126,2,683,1,91039,58,0,0
1765,21,M,32,4373,2,626,0,44124,7,1,1
1766,53,F,63,21990,1,658,1,61033,69,1,1
1767,23,M,12,14570,1,705,1,47704,19,0,0
1768,48,M,63,5518,3,661,0,51264,12,2,0
1769,36,F,77,10846,1,648,1,43728,27,0,0
1770,61,M,92,14570,1,637,0,91390,12,3,1
1771,71,F,1,8507,1,732,0,75697,9,0,0
1772,56,F,51,22741,2,651,0,64841,5,1,0
1773,44,M,70,9073,2,650,0,47443,2,0,0
1774,27,F,8,5203,1,637,0,27456,5,2,1
1775,43,F,68,8155,1,666,1,74499,27,1,0
1776,36,M,5,7113,2,689,1,38643,61,0,0
1777,56,F,89,26431,1,706,0,74441,12,1,0
1778,20,F,86,4022,2,665,1,22712,26,2,0
1779,62,M,92,27818,1,699,1,72621,27,0,0
1780,30,M,39,21861,4,698,1,57346,23,1,0
1781,67,M,23,8667,2,745,1,86060,73,0,0
1782,45,F,68,6229,2,704,0,55588,12,1,1
1783,37,M,52,18421,2,675,0,52342,0,1,0
1784,45,F,4,8550,1,705,1,45607,37,1,0
1785,25,F,47,1135,1,675,1,22016,59,0,0
1786,58,F,21,9214,2,639,0,63174,4,2,1
1787,56,F,101,16710,3,730,0,64474,14,0,0
1788,18,F,56,9018,1,645,1,27348,30,0,0
1789,20,F,105,3304,2,640,1,34175,77,1,0
1790,30,F,66,3355,4,627,1,37826,65,2,0
1791,45,M,59,22913,2,661,1,61472,46,0,0
1792,74,M,7,35336,2,677,0,112929,8,2,1
1793,66,F,49,18891,2,679,1,73673,70,0,0
1794,42,F,16,20395,3,685,1,63890,31,2,0
1795,73,M,17,17425,4,712,0,87081,13,3,1
1796,50,F,84,18461,4,705,1,58520,55,1,0
1797,55,M,87,14846,2,697,1,82415,62,0,0
