customer_id,age,gender,tenure_months,balance,products,credit_score,is_active,estimated_salary,transactions_last_month,complaints,churn
1798,70,M,98,12402,1,657,0,91570,14,1,0
1799,23,M,75,11412,1,687,1,37398,64,1,0
1800,61,F,34,13139,1,684,1,66736,15,0,0
1801,62,F,33,26038,3,721,1,66173,64,0,0
1802,49,M,26,13561,3,731,0,78694,6,0,0
1803,62,M,66,25888,2,727,0,69479,7,1,0
1804,64,M,63,34882,2,674,1,92638,55,1,0
1805,38,M,87,7729,1,704,0,57404,3,1,0
1806,33,M,41,16230,1,654,1,49275,42,0,0
1807,71,F,86,20318,2,741,1,100794,48,0,0
1808,38,M,58,16552,1,629,0,44598,14,1,0
1809,28,F,98,7741,1,704,1,37297,70,0,0
1810,54,M,79,21186,2,681,1,68229,66,0,0
1811,53,F,10,12964,1,728,0,60740,8,0,0
1812,52,F,15,8731,4,705,1,67301,37,0,0
1813,36,F,42,6765,1,733,1,56479,31,0,0
1814,37,F,93,12516,3,668,1,62925,40,2,0
1815,74,F,57,31219,1,763,1,99291,32,0,0
1816,35,F,87,9235,1,696,1,35280,60,1,1
1817,64,M,17,29620,2,714,1,101780,45,2,1
1818,58,F,60,13332,2,712,1,89589,23,0,0
1819,66,M,9,16885,2,662,1,77278,49,1,0
1820,31,F,114,3494,1,682,1,53318,74,0,0
1821,32,F,36,17609,1,653,0,52385,4,0,0
1822,48,M,73,25610,2,706,1,64597,66,0,0
1823,18,F,80,4978,1,602,0,25874,11,2,1
1824,70,M,36,4031,1,649,0,74868,3,1,0
1825,71,M,48,11118,2,713,0,101598,8,1,0
1826,71,M,51,25400,1,684,1,91242,72,0,0
1827,20,M,97,12107,1,707,1,45820,78,0,0
1828,33,F,119,16563,1,699,1,50846,44,0,0
1829,40,F,95,8132,4,674,1,58561,43,2,0
1830,74,M,70,30158,1,679,1,95054,24,0,0
1831,28,F,74,16899,3,698,1,58112,53,0,0
1832,29,F,80,7953,1,699,1,48796,69,0,0
1833,27,M,68,12291,2,692,0,51018,5,1,0
1834,49,F,118,6160,1,660,0,60659,13,1,1
1835,33,M,22,11083,1,702,1,53180,55,0,0
1836,25,M,77,9112,2,641,1,25423,79,1,1
1837,55,F,80,12360,2,686,0,62608,2,2,1
1838,29,F,116,10204,2,626,0,29676,4,1,1
1839,41,F,93,15456,2,667,1,60238,23,0,0
1840,45,M,6,8436,1,687,0,72006,10,3,1
1841,70,M,26,26558,1,676,1,104810,74,1,1
1842,25,F,75,7795,1,655,1,34325,42,0,0
1843,45,F,88,8671,3,681,1,45753,17,1,1
1844,53,F,93,7637,1,663,0,83131,4,2,1
1845,43,F,3,11672,3,704,1,59596,22,0,0
1846,25,M,52,1756,1,678,1,23275,73,0,0
1847,67,F,74,6693,2,666,1,79147,75,0,0
1848,45,M,60,8766,1,658,1,44824,72,1,0
1849,45,M,63,9080,1,651,0,57880,2,1,1
1850,54,F,65,20896,2,686,1,55881,23,1,0
1851,58,F,52,12908,2,718,1,71117,63,1,0
1852,53,F,107,23733,3,728,1,75283,31,0,0
1853,44,M,90,14059,2,662,0,59676,3,2,1
1854,71,F,76,24742,2,727,1,83466,58,1,0
1855,34,F,14,5921,3,674,1,41983,46,0,0
1856,26,M,89,16047,2,699,0,42266,13,0,1
1857,50,F,72,14809,2,657,0,62877,7,1,0
1858,70,M,107,28635,1,722,1,83982,68,1,1
1859,37,F,68,7709,1,617,0,43368,11,4,1
1860,30,M,28,4475,2,640,0,52598,2,2,1
1861,45,F,71,16759,3,608,0,58639,14,3,1
1862,65,F,10,3831,1,711,1,72674,35,0,0
1863,46,M,115,10713,1,728,1,49516,62,0,0
1864,30,M,57,4193,2,666,1,35695,22,1,0
1865,63,F,100,26067,1,631,0,96694,2,3,1
1866,52,M,66,29298,2,696,1,74587,24,0,0
1867,23,M,90,3999,2,635,1,18814,66,0,0
1868,35,M,117,18803,1,693,1,55940,29,0,0
1869,68,M,50,22154,3,687,1,97285,18,0,0
1870,22,F,14,7238,2,705,0,32377,10,0,1
1871,64,F,16,34687,2,743,1,92338,18,0,0
1872,42,M,54,17483,1,649,0,48365,10,2,0
1873,19,M,43,7280,1,687,1,22397,69,0,0
1874,27,M,42,7706,3,671,0,50140,3,1,1
1875,73,M,81,20264,1,705,0,84169,1,2,1
1876,47,F,110,7481,1,712,0,58281,3,0,0
1877,67,F,22,21066,1,687,1,102577,16,1,1
1878,62,M,68,14264,1,653,0,64990,11,1,1
1879,22,M,19,14502,1,637,1,42519,42,1,1
1880,72,M,66,37930,1,744,1,104315,28,1,0
1881,73,F,39,15669,3,650,0,80308,11,1,1
1882,50,M,73,4052,2,709,1,72106,27,1,1
1883,71,F,19,32466,1,692,0,92331,0,1,0
1884,18,M,16,2015,2,687,1,18153,54,1,0
1885,35,F,54,13351,1,697,1,49881,44,0,0
1886,49,M,25,2948,2,665,0,50179,4,1,0
1887,64,F,112,17475,1,688,0,92055,5,3,1
1888,66,M,18,28829,1,628,0,72970,11,2,0
1889,28,M,23,3693,3,708,1,43326,63,0,0
1890,38,M,117,8861,1,713,1,44688,16,1,0
1891,43,F,85,11957,2,678,1,75914,28,0,0
1892,42,M,11,20815,1,698,1,56750,31,0,0
1893,39,F,39,25105,1,656,0,70863,9,2,1
1894,44,F,105,7813,2,703,1,58661,24,0,0
1895,66,M,68,6522,2,678,1,83173,51,0,0
1896,30,M,25,11796,1,636,0,43769,7,1,0
1897,50,M,63,11293,1,707,0,67326,7,2,0
1898,51,F,96,15398,1,704,0,53986,11,2,0
1899,58,M,30,3749,3,631,1,61220,32,3,1
1900,52,F,45,6961,1,745,1,71989,77,0,0
1901,18,F,90,4203,1,612,0,14482,2,1,1
1902,38,M,61,7475,3,690,1,60124,70,0,0
1903,65,M,100,27223,1,693,0,77745,4,1,1
1904,72,M,51,6505,1,652,1,92261,41,2,1
1905,23,M,98,5490,1,618,0,43771,3,2,1
1906,45,M,9,28044,2,646,1,70199,33,1,0
1907,34,M,76,6780,1,665,1,33637,37,0,0
1908,22,F,2,7401,1,662,1,24999,61,1,0
1909,48,F,102,7236,3,692,1,63511,65,0,0
1910,22,F,5,9735,1,686,0,36953,1,2,1
1911,55,M,62,24274,1,653,0,79813,11,1,1
1912,20,F,69,6966,1,640,0,43520,1,0,0
1913,70,F,52,35216,2,648,0,103541,10,3,1
1914,40,F,86,9987,3,651,1,38236,30,0,0
1915,54,F,5,15296,1,649,0,82150,3,2,1
1916,70,F,59,20974,1,649,0,85549,0,3,1
1917,54,M,68,20717,1,733,1,82253,26,1,1
1918,27,M,9,3811,1,689,1,35306,57,1,0
1919,27,F,93,7139,2,628,1,37388,43,1,0
1920,36,F,22,10369,1,659,0,60923,6,0,1
1921,34,F,27,12294,1,647,0,64600,14,1,1
1922,38,M,10,19942,2,724,1,63030,74,0,0
1923,31,M,80,13075,1,661,0,59735,12,1,0
1924,26,F,106,9152,2,634,0,24140,0,1,1
1925,63,M,106,13352,1,671,1,87393,56,1,1
1926,18,M,61,4665,3,692,1,23862,45,0,0
1927,68,F,51,25566,1,717,1,78561,36,0,0
1928,62,M,10,21917,3,706,0,90899,5,2,0
1929,30,M,6,13832,1,659,0,57283,7,2,0
1930,21,F,62,1087,2,631,1,15833,22,0,0
1931,18,M,113,3491,1,609,0,18422,8,2,1
1932,66,M,5,13776,2,695,1,95168,52,0,0
1933,57,F,70,31274,1,745,1,78230,67,0,0
1934,49,M,63,8613,2,651,1,54538,42,0,0
1935,51,M,56,19524,2,698,0,54298,8,0,1
1936,45,F,59,21182,2,655,0,73888,3,3,1
1937,48,F,63,9431,2,712,1,55697,61,0,0
1938,25,F,111,7960,1,631,1,33136,59,2,0
1939,56,M,89,22528,1,661,1,65453,32,0,0
1940,43,F,59,23996,2,680,0,66808,6,1,0
1941,51,M,51,5953,1,650,0,56087,4,2,1
1942,71,F,50,14300,1,690,1,84692,36,1,1
1943,71,M,4,12826,1,748,1,76654,59,0,0
1944,20,F,104,2040,1,647,1,31522,75,0,0
1945,67,F,48,19089,2,672,0,73592,12,1,0
1946,29,F,32,14168,2,686,1,40575,75,0,0
1947,18,F,51,4038,3,699,1,22002,50,0,0
1948,71,M,52,27278,1,716,1,88274,38,0,0
1949,61,F,99,21156,3,734,1,78445,46,0,0
1950,22,F,74,7683,2,668,0,42336,3,2,1
1951,47,M,34,7294,3,740,1,73402,19,0,0
1952,47,F,36,18517,2,696,0,62083,6,0,1
1953,74,M,70,31859,2,715,1,91260,25,0,0
1954,34,F,43,17775,1,651,1,61282,49,1,0
1955,65,F,110,4751,1,701,0,84447,5,2,1
1956,64,F,16,10624,1,670,1,84529,24,0,0
1957,40,M,59,4351,4,672,0,58545,11,2,1
1958,32,F,53,14130,4,647,1,56604,40,1,1
1959,54,F,19,20338,2,733,1,64614,17,0,0
1960,38,F,98,4390,3,648,0,49490,7,0,0
1961,31,M,89,9939,3,636,0,28940,2,0,0
1962,19,M,95,10491,2,709,1,42921,52,0,0
1963,28,F,113,10149,2,704,0,34818,10,1,1
1964,68,M,41,30285,1,742,1,77655,31,0,0
1965,56,F,81,6336,1,700,1,79905,50,0,0
1966,55,F,47,33152,1,708,1,90722,16,1,0
1967,51,F,94,5426,1,693,0,57639,11,2,1
1968,55,F,103,16301,2,681,1,86921,41,0,0
1969,67,F,54,36237,1,713,1,104129,51,1,1
1970,51,F,55,27323,3,669,0,74411,3,3,1
1971,35,F,95,14228,1,644,1,62614,28,1,0
1972,47,M,19,16508,1,659,1,64001,37,0,0
1973,32,M,62,16738,2,650,1,56196,58,1,0
1974,44,M,99,16666,2,662,0,48807,2,2,1
1975,68,M,93,8523,1,697,1,92114,75,3,1
1976,51,M,59,23005,2,666,0,68976,10,3,1
1977,69,M,65,16356,1,711,0,74876,4,1,0
1978,74,M,68,21634,3,679,1,104150,26,2,1
1979,55,F,28,14340,2,660,1,72292,29,0,0
1980,50,F,18,18603,1,716,0,81510,3,2,0
1981,41,F,26,25588,2,696,0,67200,8,0,0
1982,32,F,104,14218,3,647,0,58783,8,2,1
1983,47,M,19,22320,2,657,0,58185,1,0,0
1984,72,M,55,11452,2,673,0,101255,8,1,0
1985,59,F,119,25818,1,711,0,85081,8,0,0
1986,68,F,57,25553,3,689,1,76441,19,0,0
1987,34,M,6,17972,2,717,1,62468,44,1,0
1988,22,F,1,11368,2,725,1,43318,18,0,0
1989,46,F,8,15516,1,682,1,62643,29,0,0
1990,21,F,97,16670,3,713,0,47450,8,0,1
1991,27,F,51,8211,2,657,1,24322,69,1,0
1992,73,M,107,10169,3,770,1,109576,74,0,0
1993,34,F,85,14849,1,700,1,42791,38,0,0
1994,27,F,88,8798,1,650,1,45133,36,1,0
1995,34,M,25,4618,1,619,1,33273,58,1,1
1996,37,M,47,15066,1,660,1,42508,46,0,0
1997,41,F,55,13665,2,729,0,67915,10,0,0
1998,22,M,64,16184,2,700,1,48610,17,1,0
1999,51,F,107,12024,2,715,1,84562,46,0,0
2000,23,F,83,1155,2,629,1,22489,16,2,1
2001,70,M,93,21899,1,687,1,98021,73,0,0
2002,19,F,117,1788,1,652,0,21012,3,0,1
2003,30,F,10,18205,3,640,0,57971,2,3,1
2004,60,F,56,9560,2,729,1,65201,25,0,0
2005,60,F,12,17725,2,756,1,86346,24,0,0
2006,65,M,33,6575,1,717,1,81715,72,2,0
2007,28,M,71,4402,2,633,0,29281,10,0,0
2008,68,F,17,28573,1,657,0,88320,9,2,1
2009,64,M,61,7056,2,732,1,68467,42,0,0
2010,74,F,10,29573,4,664,1,106952,32,2,0
2011,40,F,31,17146,2,647,1,46204,40,0,0
2012,72,F,60,29064,1,709,1,100937,21,1,0
2013,33,F,70,13627,2,649,1,40817,59,0,0
2014,48,F,17,7169,1,672,0,81341,12,1,0
2015,28,M,50,6096,1,717,1,44254,49,0,0
2016,71,F,37,27815,3,710,1,76608,66,1,1
2017,33,M,82,14495,1,727,1,48272,35,0,0
2018,25,M,62,5810,3,657,1,21218,42,0,0
2019,21,F,90,12790,1,690,1,45305,58,0,0
2020,57,F,113,12185,2,638,0,62498,7,1,1
2021,21,F,118,1497,2,714,1,22819,24,0,0
2022,73,F,80,29060,1,701,0,89539,11,3,1
2023,42,F,72,16858,2,706,1,58626,62,0,0
2024,20,M,88,8473,4,692,0,39322,12,1,1
2025,49,F,77,23967,2,677,0,65678,1,2,1
2026,20,F,29,3447,2,702,1,20560,69,0,0
2027,44,M,32,11032,4,699,0,72099,3,0,0
2028,46,M,88,18749,1,665,1,52743,64,0,0
2029,49,F,80,23929,1,667,1,72746,20,0,0
2030,67,M,11,23517,1,719,0,102140,5,1,1
2031,68,F,96,7551,2,686,1,78853,76,0,0
2032,36,M,6,5885,2,681,1,46975,69,1,0
2033,38,M,35,19134,2,692,1,68413,53,0,0
2034,22,F,33,8136,3,724,0,44032,1,0,0
2035,35,M,18,11674,2,662,0,34057,7,2,0
2036,45,M,37,29616,1,677,0,77431,13,2,1
2037,59,M,13,26297,1,685,0,79213,11,2,1
2038,39,M,74,12208,3,684,0,67025,1,1,0
2039,38,M,101,12486,1,702,1,38296,24,0,0
2040,23,M,90,5830,2,635,1,33701,66,0,0
2041,18,F,110,2216,1,673,1,20431,71,1,1
2042,22,F,81,2187,1,660,1,35447,17,1,0
2043,58,M,64,11952,2,669,0,64604,2,3,1
2044,29,F,1,17399,1,695,0,47505,12,2,1
2045,43,F,63,8434,3,706,0,63109,3,2,1
2046,63,F,89,9814,1,702,0,80262,12,3,1
2047,51,M,34,20093,2,632,1,51594,53,1,1
2048,66,F,103,4684,2,727,1,79724,62,0,0
2049,31,M,10,19598,2,711,0,60297,8,0,1
2050,43,F,84,11093,3,714,0,68273,6,2,0
2051,62,M,7,5148,1,665,1,81556,18,0,0
2052,44,M,56,16499,1,647,1,44445,18,0,0
2053,26,F,80,4968,1,669,0,50249,14,2,1
2054,43,F,37,12500,3,688,1,51415,31,0,0
2055,74,M,29,11768,4,665,1,80648,68,1,0
2056,64,F,12,7364,1,694,0,101129,13,2,1
2057,74,F,17,7580,2,710,0,112341,12,1,1
2058,39,F,48,3990,1,679,1,44111,19,0,0
2059,64,M,84,6625,1,727,1,88363,61,1,0
2060,73,M,26,29344,2,744,1,92803,54,1,0
2061,47,F,112,12249,1,706,0,55690,12,2,1
2062,60,F,83,16460,1,716,0,96818,4,1,1
2063,65,F,111,16722,2,692,1,85131,39,1,0
2064,34,M,12,22862,2,684,1,60943,42,0,0
2065,43,M,21,24379,1,676,0,66109,13,1,0
2066,53,F,42,22790,2,726,1,75844,61,0,0
2067,18,F,61,13845,2,675,1,38498,63,0,0
2068,25,F,58,8803,1,680,1,54383,68,1,0
2069,66,F,54,16384,2,739,1,89338,32,1,0
2070,52,F,34,15333,1,704,1,57906,41,1,0
2071,69,F,7,25058,1,750,1,93405,20,0,0
2072,32,M,109,9062,1,666,1,41454,36,1,0
2073,64,F,35,18078,3,698,0,95031,5,3,1
2074,73,M,15,36142,1,688,1,91461,61,0,0
2075,39,F,65,16325,1,628,0,48387,5,2,0
2076,31,F,90,8234,1,701,1,40715,15,0,0
2077,43,M,99,19271,1,698,0,63275,11,2,1
2078,45,M,25,8747,2,705,0,60600,12,0,0
2079,40,M,106,5605,1,678,0,65892,8,1,1
2080,31,M,59,7791,2,635,0,44943,13,3,1
2081,41,F,79,8210,2,643,1,42974,22,0,0
2082,19,M,86,1930,2,686,1,34601,46,1,0
2083,62,F,6,31256,1,746,1,93253,44,0,0
2084,43,M,52,8088,1,712,0,46029,5,0,1
2085,31,F,79,8052,1,625,0,31806,3,3,1
2086,73,F,88,6229,2,659,0,82078,10,3,1
2087,68,F,21,9999,1,632,0,89880,3,3,1
2088,24,F,71,8394,2,617,1,23227,54,1,0
2089,20,F,93,5093,1,665,0,19361,8,0,0
2090,64,F,96,35304,1,713,0,92275,11,1,0
2091,40,M,32,15439,1,671,0,38641,10,2,0
2092,63,F,53,15733,1,620,0,87330,2,4,1
2093,60,M,59,12848,3,668,1,83113,62,1,0
2094,64,M,69,30421,1,670,1,86811,73,3,0
2095,62,F,62,33583,3,715,0,84059,9,2,1
2096,35,M,4,14413,2,696,0,53309,0,2,1
2097,55,F,86,24520,3,691,0,74688,7,3,1
2098,52,M,18,26075,1,662,0,80576,2,2,1
2099,68,F,99,13068,3,724,0,74943,13,0,1
2100,32,M,81,7644,1,661,1,30456,68,3,0
2101,42,F,114,20355,2,677,1,59592,48,2,1
2102,72,F,114,29048,1,728,1,99876,21,0,0
2103,54,F,56,3686,1,703,1,64216,76,0,0
2104,45,F,24,7534,2,704,1,44886,71,1,0
2105,27,M,66,3116,2,645,1,30984,19,1,0
2106,56,F,13,11176,1,665,1,84966,49,1,0
2107,74,M,62,35823,1,694,1,97630,51,0,0
2108,34,M,54,3214,2,603,0,51089,4,3,1
2109,56,M,15,8724,1,646,1,68730,79,1,0
2110,39,F,69,6396,1,638,1,40391,30,1,0
2111,43,M,3,18598,3,711,1,69942,44,0,0
2112,61,M,37,20044,4,740,1,84595,56,0,0
2113,42,M,37,7222,3,737,1,57138,75,0,0
2114,34,F,101,3593,2,646,0,33431,10,2,1
2115,30,F,3,5834,1,636,1,43905,76,2,1
2116,37,M,63,12075,4,679,0,53456,7,1,1
2117,42,F,35,9267,1,593,0,63946,13,4,1
2118,21,F,52,15730,1,720,0,41214,1,0,0
2119,27,M,87,6341,2,681,1,29863,42,1,0
2120,20,M,28,1114,1,666,0,15780,13,2,1
2121,58,F,94,26161,2,675,0,85707,0,1,0
2122,62,M,18,15847,1,720,1,95987,62,0,0
2123,35,F,116,15878,1,691,0,56968,7,0,1
2124,64,F,36,14844,2,718,1,100393,31,1,1
2125,53,F,33,19296,1,696,1,77260,54,0,0
2126,64,F,64,22160,1,627,0,69195,1,2,1
2127,39,F,26,25729,1,642,1,68648,43,2,0
2128,51,F,48,9470,1,672,0,66979,0,2,0
2129,64,M,40,12087,1,635,1,72292,56,2,1
2130,25,M,17,10566,3,700,1,49722,43,0,0
2131,57,F,40,24535,1,667,1,65511,31,0,0
2132,66,F,7,28941,3,678,1,79184,45,0,0
2133,61,F,57,7756,1,680,0,95216,5,1,0
2134,36,M,8,5851,1,685,0,60840,7,2,0
2135,59,F,117,15102,1,709,1,67592,74,1,1
2136,58,M,56,7555,1,678,1,86524,65,1,0
2137,54,F,31,14937,1,704,1,87377,30,0,0
2138,23,F,59,2580,1,674,1,25311,28,0,0
2139,69,M,58,25302,1,719,1,92812,56,1,0
2140,43,M,12,29031,1,693,1,75933,65,0,0
2141,51,F,48,22055,2,648,0,55296,9,1,1
2142,73,F,31,14256,4,710,1,78619,57,1,1
2143,62,F,108,23034,1,727,1,88712,33,1,0
2144,23,M,83,9468,2,656,0,27076,13,1,1
2145,54,M,63,5745,2,653,1,63054,77,1,0
2146,74,M,74,32403,1,742,1,111219,40,0,0
2147,50,M,39,11892,3,648,1,61584,49,1,1
2148,70,M,76,9768,4,684,0,79965,0,2,1
2149,39,M,20,9217,1,671,0,48264,2,2,0
2150,38,F,101,3679,2,683,1,48039,43,0,0
2151,23,F,48,14835,2,691,1,50563,20,1,0
2152,23,M,105,6375,1,675,0,46040,1,2,1
2153,72,F,71,12667,1,666,0,79673,8,2,0
2154,65,F,116,7698,3,751,1,83330,66,0,0
2155,21,M,54,12939,2,674,0,36694,10,2,1
2156,47,F,78,12758,1,666,1,57286,48,3,1
2157,28,M,75,6710,1,644,1,26812,21,1,0
2158,47,M,71,16031,3,663,0,64305,12,0,0
2159,48,F,29,13491,1,731,1,69658,50,0,0
2160,41,M,74,4728,2,654,0,40280,6,0,0
2161,72,M,93,33900,1,660,0,109075,3,2,1
2162,26,M,73,4082,1,711,1,43207,77,0,0
2163,72,M,100,8075,1,688,1,93505,44,0,0
2164,20,M,48,13220,1,688,1,44279,44,0,0
2165,68,M,74,11022,1,692,1,89546,36,1,0
2166,48,M,83,7591,2,652,0,48239,6,2,0
2167,57,M,56,15338,2,621,0,70902,12,3,1
2168,54,F,95,17237,1,676,0,83163,3,0,0
2169,53,F,17,17086,2,726,0,57336,12,0,0
2170,41,F,9,14932,1,646,0,55673,7,1,1
2171,48,M,109,22489,1,661,0,81619,1,2,1
2172,23,M,97,11603,1,638,1,38687,74,0,0
2173,19,F,34,6293,1,657,1,41289,46,1,0
2174,37,F,45,8747,4,709,1,53725,41,0,0
2175,45,F,88,9000,2,685,1,44271,17,0,0
2176,28,M,9,6622,1,718,0,42014,12,0,1
2177,21,F,7,15560,2,644,0,39420,13,2,1
2178,32,F,16,12656,1,657,1,37787,36,1,1
2179,23,M,19,3108,1,672,1,28879,33,0,0
2180,71,F,103,5340,1,698,0,102784,12,2,1
2181,66,M,6,5202,2,717,1,80057,34,2,0
2182,47,M,114,7374,1,656,1,54452,33,1,1
2183,73,M,115,8514,3,708,1,94595,16,0,0
2184,55,F,11,16467,1,694,0,69580,4,2,1
2185,68,F,76,31471,1,669,1,89840,53,0,0
2186,74,M,61,29773,4,726,1,96710,68,0,0
2187,19,F,42,2888,1,615,1,23016,41,1,0
2188,32,F,13,10116,2,666,1,53311,26,1,0
2189,28,F,12,13316,2,634,1,58466,31,1,1
2190,25,F,85,11821,3,701,1,35438,24,0,0
2191,43,M,74,17001,1,731,0,49465,12,0,0
2192,68,F,20,32477,1,708,1,88157,44,0,0
2193,62,M,50,17485,2,696,1,76611,44,1,1
2194,61,M,36,28265,2,705,1,96468,39,1,0
2195,22,F,92,1787,2,635,0,20046,10,0,0
2196,23,M,88,10292,1,697,0,41524,1,1,0
2197,43,F,69,7059,1,682,1,51510,41,2,1
2198,71,F,37,15480,2,726,1,76978,24,0,0
